BLOCK	0	10	69	267	8
BLOCK	0	10	70	272	8
BLOCK	0	10	71	278	8
BLOCK	0	10	72	281	10
BLOCK	0	10	73	288	12
BLOCK	0	10	74	294	6
BLOCK	0	10	75	298	6
BLOCK	0	10	76	301	6
BLOCK	0	10	77	305	6
BLOCK	0	10	78	309	9
BLOCK	0	10	79	314	8
BLOCK	0	10	80	319	10
BLOCK	0	10	81	323	7
BLOCK	0	10	82	331	8
BLOCK	0	10	83	336	7
BLOCK	0	10	84	343	9
BLOCK	0	10	85	346	5
BLOCK	0	10	86	352	7
BLOCK	0	10	87	356	5
BLOCK	0	10	88	361	7
BLOCK	0	10	89	368	9
BLOCK	0	10	90	373	6
BLOCK	0	10	91	380	9
BLOCK	0	10	92	386	7
BLOCK	0	10	93	389	9
BLOCK	0	10	94	393	5
BLOCK	0	10	95	399	6
BLOCK	0	10	96	406	7
BLOCK	0	10	97	408	4
BLOCK	0	10	98	412	6
BLOCK	0	10	99	417	6
BLOCK	0	10	100	423	10
BLOCK	0	10	101	428	7
BLOCK	0	10	102	429	5
BLOCK	0	10	103	431	5
BLOCK	0	10	104	437	7
BLOCK	0	10	105	442	7
BLOCK	0	10	106	443	4
BLOCK	0	10	107	446	6
BLOCK	0	10	108	448	5
BLOCK	0	10	109	452	6
BLOCK	0	10	110	456	6
BLOCK	0	10	111	458	4
BLOCK	0	10	112	463	7
BLOCK	0	10	113	467	8
BLOCK	0	10	114	472	7
BLOCK	0	10	115	473	5
BLOCK	0	10	116	478	6
BLOCK	0	10	117	483	6
BLOCK	0	10	118	488	9
BLOCK	0	10	119	493	6
BLOCK	0	10	120	498	6
BLOCK	0	10	121	501	6
BLOCK	0	10	122	507	7
BLOCK	0	10	123	510	8
BLOCK	0	10	124	512	4
BLOCK	0	10	125	514	4
BLOCK	0	10	126	520	9
BLOCK	0	10	127	525	6
BLOCK	0	10	128	527	6
BLOCK	0	10	129	529	4
BLOCK	0	10	130	532	6
BLOCK	0	10	131	538	16
BLOCK	0	10	132	541	6
BLOCK	0	10	133	545	7
BLOCK	0	10	134	551	7
BLOCK	0	10	135	554	5
BLOCK	0	10	136	559	7
BLOCK	0	10	137	563	6
BLOCK	0	10	138	567	7
BLOCK	0	10	139	569	5
BLOCK	0	10	140	573	7
BLOCK	0	10	141	579	8
BLOCK	0	10	142	583	7
BLOCK	0	10	143	584	4
BLOCK	0	10	144	589	5
BLOCK	0	10	145	592	7
BLOCK	0	10	146	596	8
BLOCK	0	10	147	602	10
BLOCK	0	10	148	604	5
BLOCK	0	10	149	608	10
BLOCK	0	10	150	612	7
BLOCK	0	10	151	614	4
BLOCK	0	10	152	620	10
BLOCK	0	10	153	624	6
BLOCK	0	10	154	628	6
BLOCK	0	10	155	633	7
BLOCK	0	10	156	635	4
BLOCK	0	10	157	640	8
BLOCK	0	10	158	644	6
BLOCK	0	10	159	647	7
BLOCK	0	10	160	652	7
BLOCK	0	10	161	657	7
BLOCK	0	10	162	662	8
BLOCK	0	10	163	664	8
BLOCK	0	10	164	665	7
BLOCK	0	10	165	672	7
BLOCK	0	10	166	676	5
BLOCK	0	10	167	680	11
BLOCK	0	10	168	682	4
BLOCK	0	10	169	684	4
BLOCK	0	10	170	686	4
BLOCK	0	10	171	693	7
BLOCK	0	10	172	695	6
BLOCK	0	10	173	701	7
BLOCK	0	10	174	707	7
BLOCK	0	10	175	711	6
BLOCK	0	10	176	713	4
BLOCK	0	10	177	718	13
BLOCK	0	10	178	726	9
BLOCK	0	10	179	730	7
BLOCK	0	10	180	736	7
BLOCK	0	10	181	740	6
BLOCK	0	10	182	742	5
BLOCK	0	10	183	746	6
BLOCK	0	10	184	751	9
BLOCK	0	10	185	756	9
BLOCK	0	10	186	759	6
BLOCK	0	10	187	764	8
BLOCK	0	10	188	769	7
BLOCK	0	10	189	773	7
BLOCK	0	10	190	781	9
BLOCK	0	10	191	783	4
BLOCK	0	10	192	786	6
BLOCK	0	10	193	791	9
BLOCK	0	10	194	797	9
BLOCK	0	10	195	800	5
BLOCK	0	10	196	801	8
BLOCK	0	10	197	805	6
BLOCK	0	10	198	808	5
BLOCK	0	10	199	815	8
BLOCK	0	10	200	821	16
BLOCK	0	10	201	827	9
BLOCK	0	10	202	833	7
BLOCK	0	10	203	838	9
BLOCK	0	10	204	846	9
BLOCK	0	10	205	852	9
BLOCK	0	10	206	859	7
BLOCK	0	10	207	861	5
BLOCK	0	10	208	865	9
BLOCK	0	10	209	871	8
BLOCK	0	10	210	877	12
BLOCK	0	10	211	883	7
BLOCK	0	10	212	887	6
BLOCK	0	10	213	892	6
BLOCK	0	10	214	896	5
BLOCK	0	10	215	900	8
BLOCK	0	10	216	901	4
BLOCK	0	10	217	908	8
BLOCK	0	10	218	911	6
BLOCK	0	10	219	915	6
BLOCK	0	10	220	917	5
BLOCK	0	10	221	920	7
BLOCK	0	10	222	922	6
BLOCK	0	10	223	926	6
BLOCK	0	10	224	928	5
BLOCK	0	10	225	932	8
BLOCK	0	10	226	934	5
BLOCK	0	10	227	936	5
BLOCK	0	10	228	940	5
BLOCK	0	10	229	945	6
BLOCK	0	10	230	951	9
BLOCK	0	10	231	954	5
BLOCK	0	10	232	961	8
BLOCK	0	10	233	966	8
BLOCK	0	10	234	970	5
BLOCK	0	10	235	974	7
BLOCK	0	10	236	980	11
BLOCK	0	10	237	983	5
BLOCK	0	10	238	988	10
BLOCK	0	10	239	993	6
BLOCK	0	10	240	996	8
BLOCK	0	10	241	998	5
BLOCK	0	10	242	1002	6
BLOCK	0	10	243	1003	4
BLOCK	0	10	244	1008	7
BLOCK	0	10	245	1009	4
BLOCK	0	10	246	1014	7
BLOCK	0	10	247	1020	6
BLOCK	0	10	248	1024	5
BLOCK	0	10	249	1028	6
BLOCK	0	10	250	1030	7
BLOCK	0	10	251	1034	6
BLOCK	0	10	252	1037	8
BLOCK	0	10	253	1040	5
BLOCK	0	10	254	1042	4
BLOCK	0	10	255	1045	7
BLOCK	0	10	256	1048	8
BLOCK	0	10	257	1052	6
BLOCK	0	10	258	1056	6
BLOCK	0	10	259	1061	6
BLOCK	0	10	260	1065	6
BLOCK	0	10	261	1067	5
BLOCK	0	10	262	1070	6
BLOCK	0	10	263	1074	7
BLOCK	0	10	264	1077	6
BLOCK	0	10	265	1081	6
BLOCK	0	10	266	1084	5
BLOCK	0	10	267	1085	4
BLOCK	0	10	268	1091	12
BLOCK	0	10	269	1092	5
BLOCK	0	10	270	1098	7
BLOCK	0	10	271	1101	5
BLOCK	0	10	272	1107	8
BLOCK	0	10	273	1109	5
BLOCK	0	10	274	1110	5
BLOCK	0	10	275	1114	6
BLOCK	0	10	276	1118	8
BLOCK	0	10	277	1121	6
BLOCK	0	10	278	1123	6
BLOCK	0	10	279	1127	12
BLOCK	0	10	280	1129	5
BLOCK	0	10	281	1133	6
BLOCK	0	10	282	1136	6
BLOCK	0	10	283	1139	6
BLOCK	0	10	284	1141	5
BLOCK	0	10	285	1147	10
BLOCK	0	10	286	1155	10
BLOCK	0	10	287	1158	6
BLOCK	0	10	288	1160	5
BLOCK	0	10	289	1164	7
BLOCK	0	10	290	1168	7
BLOCK	0	10	291	1171	5
BLOCK	0	10	292	1173	9
BLOCK	0	10	293	1176	5
BLOCK	0	10	294	1178	5
BLOCK	0	10	295	1182	11
BLOCK	0	10	296	1185	7
BLOCK	0	10	297	1187	5
BLOCK	0	10	298	1190	5
BLOCK	0	10	299	1197	15
BLOCK	0	10	300	1200	5
BLOCK	0	10	301	1203	5
BLOCK	0	10	302	1207	5
BLOCK	0	10	303	1209	9
BLOCK	0	10	304	1216	9
BLOCK	0	10	305	1219	7
BLOCK	0	10	306	1223	8
BLOCK	0	10	307	1225	6
BLOCK	0	10	308	1228	5
BLOCK	0	10	309	1230	8
BLOCK	0	10	310	1232	5
BLOCK	0	10	311	1236	11
BLOCK	0	10	312	1239	5
BLOCK	0	10	313	1240	4
BLOCK	0	10	314	1243	8
BLOCK	0	10	315	1246	5
BLOCK	0	10	316	1248	8
BLOCK	0	10	317	1252	8
BLOCK	0	10	318	1255	6
BLOCK	0	10	319	1260	8
BLOCK	0	10	320	1263	8
BLOCK	0	10	321	1268	6
BLOCK	0	10	322	1274	6
BLOCK	0	10	323	1278	7
BLOCK	0	10	324	1283	10
BLOCK	0	10	325	1289	6
BLOCK	0	10	326	1292	6
BLOCK	0	10	327	1297	6
BLOCK	0	10	328	1300	6
BLOCK	0	10	329	1305	11
BLOCK	0	10	330	1310	9
BLOCK	0	10	331	1316	8
BLOCK	0	10	332	1320	7
BLOCK	0	10	333	1327	7
BLOCK	0	10	334	1331	5
BLOCK	0	10	335	1337	6
BLOCK	0	10	336	1340	5
BLOCK	0	10	337	1345	6
BLOCK	0	10	338	1348	7
BLOCK	0	10	339	1351	9
BLOCK	0	10	340	1357	8
BLOCK	0	10	341	1362	14
BLOCK	0	10	342	1365	5
BLOCK	0	10	343	1369	6
BLOCK	0	10	344	1372	5
BLOCK	0	10	345	1373	5
BLOCK	0	10	346	1375	6
BLOCK	0	10	347	1378	6
BLOCK	0	10	348	1381	6
BLOCK	0	10	349	1387	12
BLOCK	0	10	350	1389	6
BLOCK	0	10	351	1393	7
BLOCK	0	10	352	1397	8
BLOCK	0	10	353	1402	7
BLOCK	0	10	354	1406	6
BLOCK	0	10	355	1409	9
BLOCK	0	10	356	1412	5
BLOCK	0	10	357	1416	12
BLOCK	0	10	358	1423	8
BLOCK	0	10	359	1426	8
BLOCK	0	10	360	1431	6
BLOCK	0	10	361	1436	7
BLOCK	0	10	362	1439	5
BLOCK	0	10	363	1443	7
BLOCK	0	10	364	1447	5
BLOCK	0	10	365	1452	7
BLOCK	0	10	366	1455	8
BLOCK	0	10	367	1460	9
BLOCK	0	10	368	1463	6
BLOCK	0	10	369	1466	6
BLOCK	0	10	370	1471	8
BLOCK	0	10	371	1474	7
BLOCK	0	10	372	1478	6
BLOCK	0	10	373	1480	8
BLOCK	0	10	374	1484	5
BLOCK	0	10	375	1487	5
BLOCK	0	10	376	1490	8
BLOCK	0	10	377	1496	8
BLOCK	0	10	378	1500	10
BLOCK	0	10	379	1504	12
BLOCK	0	10	380	1509	6
BLOCK	0	10	381	1513	7
BLOCK	0	10	382	1516	5
BLOCK	0	10	383	1519	5
BLOCK	0	10	384	1524	9
BLOCK	0	10	385	1526	7
BLOCK	0	10	386	1530	5
BLOCK	0	10	387	1534	10
BLOCK	0	10	388	1540	7
BLOCK	0	10	389	1544	6
BLOCK	0	10	390	1548	6
BLOCK	0	10	391	1551	6
BLOCK	0	10	392	1554	6
BLOCK	0	10	393	1557	10
BLOCK	0	10	394	1560	5
BLOCK	0	10	395	1566	7
BLOCK	0	10	396	1571	7
BLOCK	0	10	397	1574	6
BLOCK	0	10	398	1580	8
BLOCK	0	10	399	1586	8
BLOCK	0	10	400	1590	6
BLOCK	0	10	401	1598	9
BLOCK	0	10	402	1604	7
BLOCK	0	10	403	1610	8
BLOCK	0	10	404	1615	6
BLOCK	0	10	405	1618	5
BLOCK	0	10	406	1622	5
BLOCK	0	10	407	1627	7
BLOCK	0	10	408	1633	9
BLOCK	0	10	409	1637	6
BLOCK	0	10	410	1639	6
BLOCK	0	10	411	1644	7
BLOCK	0	10	412	1647	5
BLOCK	0	10	413	1648	4
BLOCK	0	10	414	1653	10
BLOCK	0	10	415	1656	5
BLOCK	0	10	416	1657	5
BLOCK	0	10	417	1660	7
BLOCK	0	10	418	1663	8
BLOCK	0	10	419	1667	7
BLOCK	0	10	420	1671	8
BLOCK	0	10	421	1677	10
BLOCK	0	10	422	1679	6
BLOCK	0	10	423	1683	8
BLOCK	0	10	424	1688	11
BLOCK	0	10	425	1692	7
BLOCK	0	10	426	1695	8
BLOCK	0	10	427	1700	7
BLOCK	0	10	428	1704	6
BLOCK	0	10	429	1706	8
BLOCK	0	10	430	1710	6
BLOCK	0	10	431	1713	6
BLOCK	0	10	432	1716	7
BLOCK	0	10	433	1719	5
BLOCK	0	10	434	1723	12
BLOCK	0	10	435	1726	8
BLOCK	0	10	436	1731	7
BLOCK	0	10	437	1735	7
BLOCK	0	10	438	1741	9
BLOCK	0	10	439	1745	7
BLOCK	0	10	440	1749	6
BLOCK	0	10	441	1753	7
BLOCK	0	10	442	1756	5
BLOCK	0	10	443	1758	6
BLOCK	0	10	444	1762	7
BLOCK	0	10	445	1765	6
BLOCK	0	10	446	1770	12
BLOCK	0	10	447	1772	4
BLOCK	0	10	448	1773	4
BLOCK	0	10	449	1779	7
BLOCK	0	10	450	1780	4
BLOCK	0	10	451	1783	6
BLOCK	0	10	452	1786	10
BLOCK	0	10	453	1789	6
BLOCK	0	10	454	1793	7
BLOCK	0	10	455	1796	5
BLOCK	0	10	456	1802	11
BLOCK	0	10	457	1805	7
BLOCK	0	10	458	1809	8
BLOCK	0	10	459	1813	5
BLOCK	0	10	460	1818	7
BLOCK	0	10	461	1821	7
BLOCK	0	10	462	1825	7
BLOCK	0	10	463	1829	7
BLOCK	0	10	464	1834	9
BLOCK	0	10	465	1839	7
BLOCK	0	10	466	1846	10
BLOCK	0	10	467	1847	4
BLOCK	0	10	468	1851	6
BLOCK	0	10	469	1857	13
BLOCK	0	10	470	1859	5
BLOCK	0	10	471	1864	6
BLOCK	0	10	472	1868	10
BLOCK	0	10	473	1873	8
BLOCK	0	10	474	1877	7
BLOCK	0	10	475	1884	15
BLOCK	0	10	476	1887	5
BLOCK	0	10	477	1893	7
BLOCK	0	10	478	1896	10
BLOCK	0	10	479	1901	6
BLOCK	0	10	480	1905	15
BLOCK	0	10	481	1908	5
BLOCK	0	10	482	1913	7
BLOCK	0	10	483	1919	8
BLOCK	0	10	484	1924	10
BLOCK	0	10	485	1928	7
BLOCK	0	10	486	1931	5
BLOCK	0	10	487	1936	8
BLOCK	0	10	488	1939	6
BLOCK	0	10	489	1942	6
BLOCK	0	10	490	1948	9
BLOCK	0	10	491	1954	8
BLOCK	0	10	492	1958	6
BLOCK	0	10	493	1963	7
BLOCK	0	10	494	1967	8
BLOCK	0	10	495	1969	9
BLOCK	0	10	496	1972	6
BLOCK	0	10	497	1977	10
BLOCK	0	10	498	1980	6
BLOCK	0	10	499	1985	8
BLOCK	0	10	500	1987	5
BLOCK	0	10	501	1991	10
BLOCK	0	10	502	1994	7
BLOCK	0	10	503	1999	7
BLOCK	0	10	504	2002	8
BLOCK	0	10	505	2003	4
BLOCK	0	10	506	2009	12
BLOCK	0	10	507	2015	14
BLOCK	0	10	508	2020	8
BLOCK	0	10	509	2026	45
BLOCK	0	10	510	2031	13
BLOCK	0	10	511	2035	13
BLOCK	0	10	512	2041	38
BLOCK	0	10	513	2044	12
BLOCK	0	10	514	2047	25
BLOCK	0	10	515	2054	8
BLOCK	0	10	516	2062	15
BLOCK	0	10	517	2063	4
BLOCK	0	10	518	2066	6
BLOCK	0	10	519	2070	7
BLOCK	0	10	520	2073	6
BLOCK	0	10	521	2078	9
BLOCK	0	10	522	2081	9
BLOCK	0	10	523	2085	6
BLOCK	0	10	524	2090	10
BLOCK	0	10	525	2096	17
BLOCK	0	10	526	2099	13
BLOCK	0	10	527	2103	9
BLOCK	0	10	528	2109	10
BLOCK	0	10	529	2114	12
BLOCK	0	10	530	2117	6
BLOCK	0	10	531	2119	10
BLOCK	0	10	532	2121	5
BLOCK	0	10	533	2124	9
BLOCK	0	10	534	2127	10
BLOCK	0	10	535	2131	6
BLOCK	0	10	536	2135	13
BLOCK	0	10	537	2140	10
BLOCK	0	10	538	2144	12
BLOCK	0	10	539	2147	10
BLOCK	0	10	540	2152	22
BLOCK	0	10	541	2157	7
BLOCK	0	10	542	2162	10
BLOCK	0	10	543	2164	10
BLOCK	0	10	544	2166	9
BLOCK	0	10	545	2171	11
BLOCK	0	10	546	2177	14
BLOCK	0	10	547	2183	11
BLOCK	0	10	548	2184	4
BLOCK	0	10	549	2187	9
BLOCK	0	10	550	2190	7
BLOCK	0	10	551	2196	8
BLOCK	0	10	552	2201	13
BLOCK	0	10	553	2205	11
BLOCK	0	10	554	2208	41
BLOCK	0	10	555	2213	13
BLOCK	0	10	556	2217	14
BLOCK	0	10	557	2220	5
BLOCK	0	10	558	2223	9
BLOCK	0	10	559	2229	18
BLOCK	0	10	560	2235	13
BLOCK	0	10	561	2240	10
BLOCK	0	10	562	2245	16
BLOCK	0	10	563	2249	11
BLOCK	0	10	564	2252	7
BLOCK	0	10	565	2254	9
BLOCK	0	10	566	2258	8
BLOCK	0	10	567	2262	8
BLOCK	0	10	568	2266	26
BLOCK	0	10	569	2271	9
BLOCK	0	10	570	2277	10
BLOCK	0	10	571	2281	11
BLOCK	0	10	572	2288	14
BLOCK	0	10	573	2289	4
BLOCK	0	10	574	2294	8
BLOCK	0	10	575	2299	14
BLOCK	0	10	576	2305	12
BLOCK	0	10	577	2307	7
BLOCK	0	10	578	2314	8
BLOCK	0	10	579	2319	11
BLOCK	0	10	580	2323	9
BLOCK	0	10	580	2323	0
BLOCK	0	10	581	2326	9
BLOCK	0	10	582	2329	8
BLOCK	0	10	583	2333	17
BLOCK	0	10	584	2337	11
BLOCK	0	10	585	2340	11
BLOCK	0	10	586	2344	8
BLOCK	0	10	587	2347	11
BLOCK	0	10	588	2350	7
BLOCK	0	10	589	2356	7
BLOCK	0	10	590	2362	17
BLOCK	0	10	591	2365	7
BLOCK	0	10	592	2369	12
BLOCK	0	10	593	2375	8
BLOCK	0	10	594	2380	9
BLOCK	0	10	595	2384	7
BLOCK	0	10	596	2388	8
BLOCK	0	10	597	2391	8
BLOCK	0	10	598	2392	5
BLOCK	0	10	599	2398	18
BLOCK	0	10	600	2403	11
BLOCK	0	10	601	2408	7
BLOCK	0	10	602	2411	5
BLOCK	0	10	603	2414	6
BLOCK	0	10	604	2419	9
BLOCK	0	10	605	2426	13
BLOCK	0	10	606	2431	9
BLOCK	0	10	607	2437	13
BLOCK	0	10	608	2440	7
BLOCK	0	10	609	2446	9
BLOCK	0	10	610	2452	8
BLOCK	0	10	611	2454	6
BLOCK	0	10	612	2456	12
BLOCK	0	10	613	2459	6
BLOCK	0	10	614	2462	11
BLOCK	0	10	615	2466	8
BLOCK	0	10	616	2469	9
BLOCK	0	10	617	2471	5
BLOCK	0	10	618	2475	13
BLOCK	0	10	619	2478	5
BLOCK	0	10	620	2482	9
BLOCK	0	10	621	2485	8
BLOCK	0	10	622	2489	6
BLOCK	0	10	623	2495	12
BLOCK	0	10	624	2497	6
BLOCK	0	10	625	2501	7
BLOCK	0	10	626	2505	9
BLOCK	0	10	627	2510	10
BLOCK	0	10	628	2513	9
BLOCK	0	10	629	2515	7
BLOCK	0	10	630	2520	7
BLOCK	0	10	631	2524	6
BLOCK	0	10	632	2528	8
BLOCK	0	10	633	2532	7
BLOCK	0	10	634	2535	7
BLOCK	0	10	635	2542	12
BLOCK	0	10	636	2544	5
BLOCK	0	10	637	2550	11
BLOCK	0	10	638	2554	7
BLOCK	0	10	639	2559	13
BLOCK	0	10	640	2564	16
BLOCK	0	10	641	2570	26
BLOCK	0	10	642	2574	13
BLOCK	0	10	643	2578	11
BLOCK	0	10	644	2584	10
BLOCK	0	10	645	2586	5
BLOCK	0	10	646	2589	5
BLOCK	0	10	647	2594	10
BLOCK	0	10	648	2598	7
BLOCK	0	10	649	2604	11
BLOCK	0	10	650	2605	7
BLOCK	0	10	651	2609	9
BLOCK	0	10	652	2612	11
BLOCK	0	10	653	2614	10
BLOCK	0	10	654	2618	10
BLOCK	0	10	655	2622	8
BLOCK	0	10	656	2627	13
BLOCK	0	10	657	2633	11
BLOCK	0	10	658	2639	11
BLOCK	0	10	659	2645	9
BLOCK	0	10	660	2648	6
BLOCK	0	10	661	2650	6
BLOCK	0	10	662	2654	8
BLOCK	0	10	663	2659	8
BLOCK	0	10	664	2663	11
BLOCK	0	10	665	2666	10
BLOCK	0	10	666	2672	11
BLOCK	0	10	666	2672	0
BLOCK	0	10	667	2677	10
BLOCK	0	10	668	2680	6
BLOCK	0	10	669	2686	8
BLOCK	0	10	670	2689	12
BLOCK	0	10	671	2693	12
BLOCK	0	10	672	2698	8
BLOCK	0	10	673	2704	11
BLOCK	0	10	674	2712	15
BLOCK	0	10	675	2717	9
BLOCK	0	10	676	2721	7
BLOCK	0	10	677	2725	7
BLOCK	0	10	678	2732	12
BLOCK	0	10	679	2735	16
BLOCK	0	10	680	2739	9
BLOCK	0	10	681	2744	8
BLOCK	0	10	682	2747	9
BLOCK	0	10	683	2752	8
BLOCK	0	10	684	2757	15
BLOCK	0	10	685	2764	12
BLOCK	0	10	686	2769	7
BLOCK	0	10	687	2773	7
BLOCK	0	10	688	2777	6
BLOCK	0	10	689	2781	10
BLOCK	0	10	690	2783	8
BLOCK	0	10	691	2787	8
BLOCK	0	10	692	2789	6
BLOCK	0	10	693	2794	8
BLOCK	0	10	694	2798	8
BLOCK	0	10	695	2801	13
BLOCK	0	10	696	2807	7
BLOCK	0	10	697	2809	6
BLOCK	0	10	698	2815	8
BLOCK	0	10	699	2820	8
BLOCK	0	10	700	2823	6
BLOCK	0	10	701	2824	12
BLOCK	0	10	702	2827	6
BLOCK	0	10	703	2828	7
BLOCK	0	10	704	2831	8
BLOCK	0	10	705	2834	7
BLOCK	0	10	706	2836	8
BLOCK	0	10	707	2841	11
BLOCK	0	10	708	2845	6
BLOCK	0	10	709	2847	7
BLOCK	0	10	709	2847	0
BLOCK	0	10	710	2850	7
BLOCK	0	10	711	2852	9
BLOCK	0	10	712	2855	6
BLOCK	0	10	713	2860	10
BLOCK	0	10	714	2863	12
BLOCK	0	10	715	2869	8
BLOCK	0	10	716	2876	14
BLOCK	0	10	717	2881	8
BLOCK	0	10	718	2887	11
BLOCK	0	10	719	2892	9
BLOCK	0	10	720	2895	6
BLOCK	0	10	721	2900	11
BLOCK	0	10	722	2902	7
BLOCK	0	10	723	2908	12
BLOCK	0	10	724	2910	5
BLOCK	0	10	725	2914	8
BLOCK	0	10	726	2917	17
BLOCK	0	10	727	2921	6
BLOCK	0	10	728	2925	9
BLOCK	0	10	729	2929	8
BLOCK	0	10	730	2934	14
BLOCK	0	10	731	2939	20
BLOCK	0	10	732	2944	9
BLOCK	0	10	733	2949	11
BLOCK	0	10	734	2955	13
BLOCK	0	10	735	2958	6
BLOCK	0	10	736	2960	8
BLOCK	0	10	737	2965	15
BLOCK	0	10	738	2970	8
BLOCK	0	10	739	2973	10
BLOCK	0	10	740	2976	9
BLOCK	0	10	741	2981	8
BLOCK	0	10	742	2985	9
BLOCK	0	10	743	2988	7
BLOCK	0	10	744	2992	15
BLOCK	0	10	745	2995	16
BLOCK	0	10	746	2996	7
BLOCK	0	10	747	3004	17
BLOCK	0	10	748	3008	6
BLOCK	0	10	749	3014	9
BLOCK	0	10	750	3017	7
BLOCK	0	10	751	3020	7
BLOCK	0	10	752	3024	9
BLOCK	0	10	753	3027	8
BLOCK	0	10	754	3032	11
BLOCK	0	10	755	3033	5
BLOCK	0	10	756	3039	10
BLOCK	0	10	757	3044	13
BLOCK	0	10	758	3047	10
BLOCK	0	10	759	3053	12
BLOCK	0	10	760	3056	7
BLOCK	0	10	761	3057	5
BLOCK	0	10	762	3060	8
BLOCK	0	10	763	3063	6
BLOCK	0	10	764	3069	11
BLOCK	0	10	765	3072	9
BLOCK	0	10	766	3076	11
BLOCK	0	10	767	3081	9
BLOCK	0	10	768	3087	10
BLOCK	0	10	769	3091	11
BLOCK	0	10	770	3096	14
BLOCK	0	10	771	3098	8
BLOCK	0	10	772	3102	9
BLOCK	0	10	773	3106	8
BLOCK	0	10	774	3109	6
BLOCK	0	10	775	3110	5
BLOCK	0	10	776	3116	10
BLOCK	0	10	777	3121	9
BLOCK	0	10	778	3122	5
BLOCK	0	10	779	3128	11
BLOCK	0	10	780	3132	10
BLOCK	0	10	781	3133	6
BLOCK	0	10	782	3137	8
BLOCK	0	10	783	3142	12
BLOCK	0	10	784	3143	6
BLOCK	0	10	785	3152	13
BLOCK	0	10	786	3155	6
BLOCK	0	10	787	3158	12
BLOCK	0	10	788	3164	9
BLOCK	0	10	789	3169	9
BLOCK	0	10	790	3176	18
BLOCK	0	10	791	3181	7
BLOCK	0	10	792	3189	12
BLOCK	0	10	793	3193	7
BLOCK	0	10	794	3200	11
BLOCK	0	10	795	3203	8
BLOCK	0	10	796	3208	10
BLOCK	0	10	797	3213	11
BLOCK	0	10	798	3221	14
BLOCK	0	10	799	3225	8
BLOCK	0	10	800	3228	10
BLOCK	0	10	801	3231	8
BLOCK	0	10	802	3239	12
BLOCK	0	10	803	3243	7
BLOCK	0	10	804	3247	13
BLOCK	0	10	805	3249	6
BLOCK	0	10	806	3254	10
BLOCK	0	10	807	3258	9
BLOCK	0	10	808	3262	13
BLOCK	0	10	809	3265	6
BLOCK	0	10	810	3268	7
BLOCK	0	10	811	3271	8
BLOCK	0	10	812	3273	8
BLOCK	0	10	813	3275	4
BLOCK	0	10	814	3277	10
BLOCK	0	10	815	3281	7
BLOCK	0	10	816	3285	7
BLOCK	0	10	817	3290	18
BLOCK	0	10	818	3294	12
BLOCK	0	10	819	3299	8
BLOCK	0	10	820	3305	12
BLOCK	0	10	821	3308	8
BLOCK	0	10	822	3311	8
BLOCK	0	10	823	3314	11
BLOCK	0	10	824	3320	11
BLOCK	0	10	825	3324	9
BLOCK	0	10	826	3332	11
BLOCK	0	10	827	3336	6
BLOCK	0	10	828	3341	9
BLOCK	0	10	829	3344	11
BLOCK	0	10	830	3347	6
BLOCK	0	10	831	3353	11
BLOCK	0	10	832	3355	6
BLOCK	0	10	833	3360	10
BLOCK	0	10	834	3362	5
