QUERY	0	100	173	6925	0
QUERY	0	100	174	6958	0
QUERY	0	100	175	7004	0
QUERY	0	100	176	7036	0
QUERY	0	100	177	7076	0
QUERY	0	100	178	7118	0
QUERY	0	100	179	7165	0
QUERY	0	100	180	7207	0
QUERY	0	100	181	7247	0
QUERY	0	100	182	7283	0
QUERY	0	100	183	7325	0
QUERY	0	100	184	7367	0
QUERY	0	100	185	7409	0
QUERY	0	100	186	7442	0
QUERY	0	100	187	7491	0
QUERY	0	100	188	7534	0
QUERY	0	100	189	7579	0
QUERY	0	100	190	7622	0
QUERY	0	100	191	7663	0
QUERY	0	100	192	7698	0
QUERY	0	100	193	7734	0
QUERY	0	100	194	7762	0
QUERY	0	100	195	7801	0
QUERY	0	100	196	7841	0
QUERY	0	100	197	7881	0
QUERY	0	100	198	7918	0
QUERY	0	100	199	7957	0
QUERY	0	100	200	7992	0
QUERY	0	100	201	8034	0
QUERY	0	100	202	8057	0
QUERY	0	100	203	8092	0
QUERY	0	100	204	8137	0
QUERY	0	100	205	8175	0
QUERY	0	100	206	8216	0
QUERY	0	100	207	8250	0
QUERY	0	100	208	8291	0
QUERY	0	100	209	8325	0
QUERY	0	100	210	8358	0
QUERY	0	100	211	8392	0
QUERY	0	100	212	8427	0
QUERY	0	100	213	8469	0
QUERY	0	100	214	8513	0
QUERY	0	100	215	8552	0
QUERY	0	100	216	8602	0
QUERY	0	100	217	8644	0
QUERY	0	100	218	8686	0
QUERY	0	100	219	8724	0
QUERY	0	100	220	8758	0
QUERY	0	100	221	8801	0
QUERY	0	100	222	8836	0
QUERY	0	100	223	8875	0
QUERY	0	100	224	8916	0
QUERY	0	100	225	8955	0
QUERY	0	100	226	8998	0
QUERY	0	100	227	9039	0
QUERY	0	100	228	9077	0
QUERY	0	100	229	9112	0
QUERY	0	100	230	9154	0
QUERY	0	100	231	9196	0
QUERY	0	100	232	9239	0
QUERY	0	100	233	9285	0
QUERY	0	100	234	9330	0
QUERY	0	100	235	9377	0
QUERY	0	100	236	9412	0
QUERY	0	100	237	9451	0
QUERY	0	100	238	9489	0
QUERY	0	100	239	9529	0
QUERY	0	100	240	9560	0
QUERY	0	100	241	9593	0
QUERY	0	100	242	9630	0
QUERY	0	100	243	9672	0
QUERY	0	100	244	9713	0
QUERY	0	100	245	9757	0
QUERY	0	100	246	9798	0
QUERY	0	100	247	9840	0
QUERY	0	100	248	9890	0
QUERY	0	100	249	9930	0
QUERY	0	100	250	9978	0
QUERY	0	100	251	10018	0
QUERY	0	100	252	10051	0
QUERY	0	100	253	10089	0
QUERY	0	100	254	10125	0
QUERY	0	100	255	10169	0
QUERY	0	100	256	10213	0
QUERY	0	100	257	10258	0
QUERY	0	100	258	10287	0
QUERY	0	100	259	10334	0
QUERY	0	100	260	10382	0
QUERY	0	100	261	10437	0
QUERY	0	100	262	10471	0
QUERY	0	100	263	10508	0
QUERY	0	100	264	10549	0
QUERY	0	100	265	10589	0
QUERY	0	100	266	10628	0
QUERY	0	100	267	10662	0
QUERY	0	100	268	10701	0
QUERY	0	100	269	10751	0
QUERY	0	100	270	10797	0
QUERY	0	100	271	10832	0
QUERY	0	100	272	10870	0
QUERY	0	100	273	10902	0
QUERY	0	100	274	10941	0
QUERY	0	100	275	10982	0
QUERY	0	100	276	11020	0
QUERY	0	100	277	11053	0
QUERY	0	100	278	11093	0
QUERY	0	100	279	11127	0
QUERY	0	100	280	11168	0
QUERY	0	100	281	11203	0
QUERY	0	100	282	11242	0
QUERY	0	100	283	11279	0
QUERY	0	100	284	11315	0
QUERY	0	100	285	11358	0
QUERY	0	100	286	11401	0
QUERY	0	100	287	11446	0
QUERY	0	100	288	11485	0
QUERY	0	100	289	11530	0
QUERY	0	100	290	11572	0
QUERY	0	100	291	11610	0
QUERY	0	100	292	11648	0
QUERY	0	100	293	11683	0
QUERY	0	100	294	11728	0
QUERY	0	100	295	11764	0
QUERY	0	100	296	11806	0
QUERY	0	100	297	11853	0
QUERY	0	100	298	11892	0
QUERY	0	100	299	11927	0
QUERY	0	100	300	11967	0
QUERY	0	100	301	12005	0
QUERY	0	100	302	12049	0
QUERY	0	100	303	12088	0
QUERY	0	100	304	12124	0
QUERY	0	100	305	12168	0
QUERY	0	100	306	12212	0
QUERY	0	100	307	12255	0
QUERY	0	100	308	12290	0
QUERY	0	100	309	12336	0
QUERY	0	100	310	12379	0
QUERY	0	100	311	12418	0
QUERY	0	100	312	12457	0
QUERY	0	100	313	12490	0
QUERY	0	100	314	12532	0
QUERY	0	100	315	12569	0
QUERY	0	100	316	12603	0
QUERY	0	100	317	12642	0
QUERY	0	100	318	12688	0
QUERY	0	100	319	12726	0
QUERY	0	100	320	12762	0
QUERY	0	100	321	12811	0
QUERY	0	100	322	12848	0
QUERY	0	100	323	12887	0
QUERY	0	100	324	12940	0
QUERY	0	100	325	12986	0
QUERY	0	100	326	13023	0
QUERY	0	100	327	13069	0
QUERY	0	100	328	13108	0
QUERY	0	100	329	13139	0
QUERY	0	100	330	13178	0
QUERY	0	100	331	13221	0
QUERY	0	100	332	13255	0
QUERY	0	100	333	13308	0
QUERY	0	100	334	13340	0
QUERY	0	100	335	13380	0
QUERY	0	100	336	13411	0
QUERY	0	100	337	13454	0
QUERY	0	100	338	13491	0
QUERY	0	100	339	13526	0
QUERY	0	100	340	13565	0
QUERY	0	100	341	13603	0
QUERY	0	100	342	13647	0
QUERY	0	100	343	13692	0
QUERY	0	100	344	13729	0
QUERY	0	100	345	13777	0
QUERY	0	100	346	13817	0
QUERY	0	100	347	13858	0
QUERY	0	100	348	13898	0
QUERY	0	100	349	13942	0
QUERY	0	100	350	13972	0
QUERY	0	100	351	14009	0
QUERY	0	100	352	14053	0
QUERY	0	100	353	14088	0
QUERY	0	100	354	14125	0
QUERY	0	100	355	14164	0
QUERY	0	100	356	14205	0
QUERY	0	100	357	14250	0
QUERY	0	100	358	14289	0
QUERY	0	100	359	14327	0
QUERY	0	100	360	14365	0
QUERY	0	100	361	14403	0
QUERY	0	100	362	14455	0
QUERY	0	100	363	14498	0
QUERY	0	100	364	14537	0
QUERY	0	100	365	14576	0
QUERY	0	100	366	14616	0
QUERY	0	100	367	14649	0
QUERY	0	100	368	14688	0
QUERY	0	100	369	14726	0
QUERY	0	100	370	14760	0
QUERY	0	100	371	14796	0
QUERY	0	100	372	14831	0
QUERY	0	100	373	14868	0
QUERY	0	100	374	14903	0
QUERY	0	100	375	14936	0
QUERY	0	100	376	14973	0
QUERY	0	100	377	15017	0
QUERY	0	100	378	15071	0
QUERY	0	100	379	15111	0
QUERY	0	100	380	15150	0
QUERY	0	100	381	15192	0
QUERY	0	100	382	15222	0
QUERY	0	100	383	15258	0
QUERY	0	100	384	15303	0
QUERY	0	100	385	15345	0
QUERY	0	100	386	15397	0
QUERY	0	100	387	15436	0
QUERY	0	100	388	15475	0
QUERY	0	100	389	15519	0
QUERY	0	100	390	15560	0
QUERY	0	100	391	15591	0
QUERY	0	100	392	15630	0
QUERY	0	100	393	15676	0
QUERY	0	100	394	15714	0
QUERY	0	100	395	15754	0
QUERY	0	100	396	15791	0
QUERY	0	100	397	15834	0
QUERY	0	100	398	15877	0
QUERY	0	100	399	15923	0
QUERY	0	100	400	15957	0
QUERY	0	100	401	16000	0
QUERY	0	100	402	16031	0
QUERY	0	100	403	16073	0
QUERY	0	100	404	16109	0
QUERY	0	100	405	16157	0
QUERY	0	100	406	16202	0
QUERY	0	100	407	16244	0
QUERY	0	100	408	16287	0
QUERY	0	100	409	16328	0
QUERY	0	100	410	16368	0
QUERY	0	100	411	16406	0
QUERY	0	100	412	16443	0
QUERY	0	100	413	16489	0
QUERY	0	100	414	16528	0
QUERY	0	100	415	16577	0
QUERY	0	100	416	16608	0
QUERY	0	100	417	16643	0
QUERY	0	100	418	16676	0
QUERY	0	100	419	16715	0
QUERY	0	100	420	16748	0
QUERY	0	100	421	16787	0
QUERY	0	100	422	16826	0
QUERY	0	100	423	16870	0
QUERY	0	100	424	16916	0
QUERY	0	100	425	16954	0
QUERY	0	100	426	16988	0
QUERY	0	100	427	17035	0
QUERY	0	100	428	17082	0
QUERY	0	100	429	17118	0
QUERY	0	100	430	17148	0
QUERY	0	100	431	17185	0
QUERY	0	100	432	17227	0
QUERY	0	100	433	17265	0
QUERY	0	100	434	17308	0
QUERY	0	100	435	17353	0
QUERY	0	100	436	17391	0
QUERY	0	100	437	17439	0
QUERY	0	100	438	17475	0
QUERY	0	100	439	17516	0
QUERY	0	100	440	17558	0
QUERY	0	100	441	17608	0
QUERY	0	100	442	17644	0
QUERY	0	100	443	17682	0
QUERY	0	100	444	17723	0
QUERY	0	100	445	17763	0
QUERY	0	100	446	17801	0
QUERY	0	100	447	17831	0
QUERY	0	100	448	17877	0
QUERY	0	100	449	17918	0
QUERY	0	100	450	17959	0
QUERY	0	100	451	18001	0
QUERY	0	100	452	18037	0
QUERY	0	100	453	18081	0
QUERY	0	100	454	18113	0
QUERY	0	100	455	18150	0
QUERY	0	100	456	18194	0
QUERY	0	100	457	18233	0
QUERY	0	100	458	18278	0
QUERY	0	100	459	18322	0
QUERY	0	100	460	18370	0
QUERY	0	100	461	18407	0
QUERY	0	100	462	18447	0
QUERY	0	100	463	18488	0
QUERY	0	100	464	18528	0
QUERY	0	100	465	18572	0
QUERY	0	100	466	18613	0
QUERY	0	100	467	18659	0
QUERY	0	100	468	18698	0
QUERY	0	100	469	18732	0
QUERY	0	100	470	18781	0
QUERY	0	100	471	18819	0
QUERY	0	100	472	18858	0
QUERY	0	100	473	18904	0
QUERY	0	100	474	18944	0
QUERY	0	100	475	18984	0
QUERY	0	100	476	19016	0
QUERY	0	100	477	19056	0
QUERY	0	100	478	19095	0
QUERY	0	100	479	19136	0
QUERY	0	100	480	19177	0
QUERY	0	100	481	19215	0
QUERY	0	100	482	19260	0
QUERY	0	100	483	19300	0
QUERY	0	100	484	19338	0
QUERY	0	100	485	19377	0
QUERY	0	100	486	19414	0
QUERY	0	100	487	19452	0
QUERY	0	100	488	19487	0
QUERY	0	100	489	19527	0
QUERY	0	100	490	19568	0
QUERY	0	100	491	19606	0
QUERY	0	100	492	19654	0
QUERY	0	100	493	19693	0
QUERY	0	100	494	19733	0
QUERY	0	100	495	19767	0
QUERY	0	100	496	19806	0
QUERY	0	100	497	19847	0
QUERY	0	100	498	19877	0
QUERY	0	100	499	19908	0
QUERY	0	100	500	19952	0
