BLOCK	0	100	216	8602	56
BLOCK	0	100	217	8644	55
BLOCK	0	100	218	8686	62
BLOCK	0	100	219	8724	50
BLOCK	0	100	220	8758	71
BLOCK	0	100	221	8801	65
BLOCK	0	100	222	8836	48
BLOCK	0	100	223	8875	59
BLOCK	0	100	224	8916	71
BLOCK	0	100	225	8955	56
BLOCK	0	100	226	8998	55
BLOCK	0	100	227	9039	76
BLOCK	0	100	228	9077	118
BLOCK	0	100	229	9112	53
BLOCK	0	100	230	9154	80
BLOCK	0	100	231	9196	112
BLOCK	0	100	232	9239	57
BLOCK	0	100	233	9285	100
BLOCK	0	100	234	9330	77
BLOCK	0	100	235	9377	64
BLOCK	0	100	236	9412	59
BLOCK	0	100	237	9451	73
BLOCK	0	100	238	9489	58
BLOCK	0	100	239	9529	50
BLOCK	0	100	240	9560	49
BLOCK	0	100	241	9593	57
BLOCK	0	100	242	9630	68
BLOCK	0	100	243	9672	73
BLOCK	0	100	244	9713	114
BLOCK	0	100	245	9757	99
BLOCK	0	100	246	9798	58
BLOCK	0	100	247	9840	114
BLOCK	0	100	248	9890	86
BLOCK	0	100	249	9930	54
BLOCK	0	100	250	9978	80
BLOCK	0	100	251	10018	55
BLOCK	0	100	252	10051	58
BLOCK	0	100	253	10089	65
BLOCK	0	100	254	10125	58
BLOCK	0	100	255	10169	126
BLOCK	0	100	256	10213	97
BLOCK	0	100	257	10258	65
BLOCK	0	100	258	10287	47
BLOCK	0	100	259	10334	71
BLOCK	0	100	260	10382	70
BLOCK	0	100	261	10437	73
BLOCK	0	100	262	10471	82
BLOCK	0	100	263	10508	71
BLOCK	0	100	264	10549	110
BLOCK	0	100	265	10589	184
BLOCK	0	100	266	10628	66
BLOCK	0	100	267	10662	45
BLOCK	0	100	268	10701	72
BLOCK	0	100	269	10751	67
BLOCK	0	100	270	10797	74
BLOCK	0	100	271	10832	48
BLOCK	0	100	272	10870	63
BLOCK	0	100	273	10902	133
BLOCK	0	100	274	10941	143
BLOCK	0	100	275	10982	98
BLOCK	0	100	276	11020	106
BLOCK	0	100	277	11053	45
BLOCK	0	100	278	11093	71
BLOCK	0	100	279	11127	58
BLOCK	0	100	280	11168	57
BLOCK	0	100	281	11203	54
BLOCK	0	100	282	11242	51
BLOCK	0	100	283	11279	70
BLOCK	0	100	284	11315	63
BLOCK	0	100	285	11358	58
BLOCK	0	100	286	11401	54
BLOCK	0	100	287	11446	78
BLOCK	0	100	288	11485	72
BLOCK	0	100	289	11530	75
BLOCK	0	100	290	11572	62
BLOCK	0	100	291	11610	65
BLOCK	0	100	292	11648	55
BLOCK	0	100	293	11683	75
BLOCK	0	100	294	11728	77
BLOCK	0	100	295	11764	54
BLOCK	0	100	296	11806	64
BLOCK	0	100	297	11853	91
BLOCK	0	100	298	11892	76
BLOCK	0	100	299	11927	67
BLOCK	0	100	300	11967	102
BLOCK	0	100	301	12005	61
BLOCK	0	100	302	12049	70
BLOCK	0	100	303	12088	72
BLOCK	0	100	304	12124	55
BLOCK	0	100	305	12168	125
BLOCK	0	100	306	12212	107
BLOCK	0	100	307	12255	101
BLOCK	0	100	308	12290	53
BLOCK	0	100	309	12336	92
BLOCK	0	100	310	12379	75
BLOCK	0	100	311	12418	112
BLOCK	0	100	312	12457	103
BLOCK	0	100	313	12490	50
BLOCK	0	100	314	12532	85
BLOCK	0	100	315	12569	73
BLOCK	0	100	316	12603	77
BLOCK	0	100	317	12642	108
BLOCK	0	100	318	12688	81
BLOCK	0	100	319	12726	145
BLOCK	0	100	320	12762	94
BLOCK	0	100	321	12811	144
BLOCK	0	100	322	12848	64
BLOCK	0	100	323	12887	66
BLOCK	0	100	324	12940	110
BLOCK	0	100	325	12986	86
BLOCK	0	100	326	13023	66
BLOCK	0	100	327	13069	87
BLOCK	0	100	328	13108	92
BLOCK	0	100	329	13139	73
BLOCK	0	100	330	13178	95
BLOCK	0	100	331	13221	105
BLOCK	0	100	332	13255	127
BLOCK	0	100	333	13308	127
BLOCK	0	100	334	13340	57
BLOCK	0	100	335	13380	75
BLOCK	0	100	336	13411	60
BLOCK	0	100	337	13454	85
BLOCK	0	100	338	13491	85
BLOCK	0	100	339	13526	81
BLOCK	0	100	340	13565	111
BLOCK	0	100	341	13603	92
BLOCK	0	100	342	13647	112
BLOCK	0	100	343	13692	88
BLOCK	0	100	344	13729	61
BLOCK	0	100	345	13777	107
BLOCK	0	100	346	13817	71
BLOCK	0	100	347	13858	84
BLOCK	0	100	348	13898	101
BLOCK	0	100	349	13942	72
BLOCK	0	100	350	13972	57
BLOCK	0	100	351	14009	110
BLOCK	0	100	352	14053	61
BLOCK	0	100	353	14088	64
BLOCK	0	100	354	14125	84
BLOCK	0	100	355	14164	77
BLOCK	0	100	356	14205	66
BLOCK	0	100	357	14250	147
BLOCK	0	100	358	14289	75
BLOCK	0	100	359	14327	133
BLOCK	0	100	360	14365	141
BLOCK	0	100	361	14403	60
BLOCK	0	100	362	14455	128
BLOCK	0	100	363	14498	115
BLOCK	0	100	364	14537	95
BLOCK	0	100	365	14576	82
BLOCK	0	100	366	14616	75
BLOCK	0	100	367	14649	118
BLOCK	0	100	368	14688	103
BLOCK	0	100	369	14726	97
BLOCK	0	100	370	14760	68
BLOCK	0	100	371	14796	55
BLOCK	0	100	372	14831	54
BLOCK	0	100	373	14868	71
BLOCK	0	100	374	14903	58
BLOCK	0	100	375	14936	44
BLOCK	0	100	376	14973	56
BLOCK	0	100	377	15017	67
BLOCK	0	100	378	15071	122
BLOCK	0	100	379	15111	63
BLOCK	0	100	380	15150	74
BLOCK	0	100	381	15192	81
BLOCK	0	100	382	15222	44
BLOCK	0	100	383	15258	61
BLOCK	0	100	384	15303	94
BLOCK	0	100	385	15345	67
BLOCK	0	100	386	15397	74
BLOCK	0	100	387	15436	71
BLOCK	0	100	388	15475	69
BLOCK	0	100	389	15519	71
BLOCK	0	100	390	15560	68
BLOCK	0	100	391	15591	55
BLOCK	0	100	392	15630	88
BLOCK	0	100	393	15676	72
BLOCK	0	100	394	15714	75
BLOCK	0	100	395	15754	65
BLOCK	0	100	396	15791	72
BLOCK	0	100	397	15834	139
BLOCK	0	100	398	15877	70
BLOCK	0	100	399	15923	91
BLOCK	0	100	400	15957	62
BLOCK	0	100	401	16000	86
BLOCK	0	100	402	16031	53
BLOCK	0	100	403	16073	68
BLOCK	0	100	404	16109	77
BLOCK	0	100	405	16157	107
BLOCK	0	100	406	16202	91
BLOCK	0	100	407	16244	88
BLOCK	0	100	408	16287	74
BLOCK	0	100	409	16328	97
BLOCK	0	100	410	16368	91
BLOCK	0	100	411	16406	72
BLOCK	0	100	412	16443	74
BLOCK	0	100	413	16489	90
BLOCK	0	100	414	16528	79
BLOCK	0	100	415	16577	116
BLOCK	0	100	416	16608	76
BLOCK	0	100	417	16643	70
BLOCK	0	100	418	16676	110
BLOCK	0	100	419	16715	94
BLOCK	0	100	420	16748	77
BLOCK	0	100	421	16787	87
BLOCK	0	100	422	16826	93
BLOCK	0	100	423	16870	97
BLOCK	0	100	424	16916	86
BLOCK	0	100	425	16954	70
BLOCK	0	100	426	16988	112
BLOCK	0	100	427	17035	106
BLOCK	0	100	428	17082	209
BLOCK	0	100	429	17118	96
BLOCK	0	100	430	17148	127
BLOCK	0	100	431	17185	103
BLOCK	0	100	432	17227	122
BLOCK	0	100	433	17265	78
BLOCK	0	100	434	17308	76
BLOCK	0	100	435	17353	80
BLOCK	0	100	436	17391	85
BLOCK	0	100	437	17439	102
BLOCK	0	100	438	17475	93
BLOCK	0	100	439	17516	88
BLOCK	0	100	440	17558	112
BLOCK	0	100	441	17608	119
BLOCK	0	100	442	17644	55
BLOCK	0	100	443	17682	92
BLOCK	0	100	444	17723	69
BLOCK	0	100	445	17763	86
BLOCK	0	100	446	17801	90
BLOCK	0	100	447	17831	77
BLOCK	0	100	448	17877	109
BLOCK	0	100	449	17918	80
BLOCK	0	100	450	17959	101
BLOCK	0	100	451	18001	76
BLOCK	0	100	452	18037	121
BLOCK	0	100	453	18081	94
BLOCK	0	100	454	18113	75
BLOCK	0	100	455	18150	82
BLOCK	0	100	456	18194	126
BLOCK	0	100	457	18233	126
BLOCK	0	100	458	18278	91
BLOCK	0	100	459	18322	112
BLOCK	0	100	460	18370	128
BLOCK	0	100	461	18407	84
BLOCK	0	100	462	18447	80
BLOCK	0	100	463	18488	97
BLOCK	0	100	464	18528	72
BLOCK	0	100	465	18572	92
BLOCK	0	100	466	18613	107
BLOCK	0	100	467	18659	147
BLOCK	0	100	468	18698	92
BLOCK	0	100	469	18732	92
BLOCK	0	100	470	18781	131
BLOCK	0	100	471	18819	118
BLOCK	0	100	472	18858	95
BLOCK	0	100	473	18904	110
BLOCK	0	100	474	18944	101
BLOCK	0	100	475	18984	80
BLOCK	0	100	476	19016	68
BLOCK	0	100	477	19056	126
BLOCK	0	100	478	19095	81
BLOCK	0	100	479	19136	181
BLOCK	0	100	480	19177	145
BLOCK	0	100	481	19215	95
BLOCK	0	100	482	19260	92
BLOCK	0	100	483	19300	94
BLOCK	0	100	484	19338	81
BLOCK	0	100	485	19377	94
BLOCK	0	100	486	19414	85
BLOCK	0	100	487	19452	95
BLOCK	0	100	488	19487	114
BLOCK	0	100	489	19527	119
BLOCK	0	100	490	19568	83
BLOCK	0	100	491	19606	118
BLOCK	0	100	492	19654	100
BLOCK	0	100	493	19693	91
BLOCK	0	100	494	19733	90
BLOCK	0	100	495	19767	120
BLOCK	0	100	496	19806	91
BLOCK	0	100	497	19847	98
BLOCK	0	100	498	19877	73
BLOCK	0	100	499	19908	76
BLOCK	0	100	500	19952	140
